10,32,80,700
10,32,80,800
10,32,80,900
10,32,80,1000
10,32,80,1100
10,32,80,1150
10,32,80,1200
10,32,80,1250
10,32,80,1300
10,32,80,1400
10,34,80,500
10,34,80,600
10,34,80,700
10,34,80,800
10,34,80,900
10,34,80,1000
10,34,80,1100
10,34,80,1150
10,34,80,1200
10,34,80,1250
10,34,80,1300
10,34,80,1400
10,36,80,500
10,36,80,600
10,36,80,700
10,36,80,800
10,36,80,900
10,36,80,1000
10,36,80,1100
10,36,80,1150
10,36,80,1200
10,36,80,1250
10,36,80,1300
10,36,80,1400
10,24,82,500
10,24,82,600
10,24,82,700
10,24,82,800
10,24,82,900
10,24,82,1000
10,24,82,1100
10,24,82,1150
10,24,82,1200
10,24,82,1250
10,24,82,1300
10,24,82,1400
10,26,82,500
10,26,82,600
10,26,82,700
10,26,82,800
10,26,82,900
10,26,82,1000
10,26,82,1100
10,26,82,1150
10,26,82,1200
10,26,82,1250
10,26,82,1300
10,26,82,1400
10,28,82,500
10,28,82,600
10,28,82,700
10,28,82,800
10,28,82,900
10,28,82,1000
10,28,82,1100
10,28,82,1150
10,28,82,1200
10,28,82,1250
10,28,82,1300
10,28,82,1400
10,30,82,500
10,30,82,600
10,30,82,700
10,30,82,800
10,30,82,900
10,30,82,1000
10,30,82,1100
10,30,82,1150
10,30,82,1200
10,30,82,1250
10,30,82,1300
10,30,82,1400
10,32,82,500
10,32,82,600
10,32,82,700
10,32,82,800
10,32,82,900
10,32,82,1000
10,32,82,1100
10,32,82,1150
10,32,82,1200
10,32,82,1250
10,32,82,1300
10,32,82,1400
10,34,82,500
10,34,82,600
10,34,82,700
10,34,82,800
10,34,82,900
10,34,82,1000
10,34,82,1100
10,34,82,1150
10,34,82,1200
10,34,82,1250
10,34,82,1300
10,34,82,1400
10,36,82,500
10,36,82,600
10,36,82,700
10,36,82,800
10,36,82,900
10,36,82,1000
10,36,82,1100
10,36,82,1150
10,36,82,1200
10,36,82,1250
10,36,82,1300
10,36,82,1400
10,38,82,500
10,38,82,600
10,38,82,700
10,38,82,800
10,38,82,900
10,38,82,1000
10,38,82,1100
10,38,82,1150
10,38,82,1200
10,38,82,1250
10,38,82,1300
10,38,82,1400
10,24,84,500
10,24,84,600
10,24,84,700
10,24,84,800
10,24,84,900
10,24,84,1000
10,24,84,1100
10,24,84,1150
10,24,84,1200
10,24,84,1250
10,24,84,1300
10,24,84,1400
10,26,84,500
10,26,84,600
10,26,84,700
10,26,84,800
10,26,84,900
10,26,84,1000
10,26,84,1100
10,26,84,1150
10,26,84,1200
10,26,84,1250
10,26,84,1300
10,26,84,1400
10,28,84,500
10,28,84,600
10,28,84,700
10,28,84,800
10,28,84,900
10,28,84,1000
10,28,84,1100
10,28,84,1150
10,28,84,1200
10,28,84,1250
10,28,84,1300
10,28,84,1400
10,30,84,500
10,30,84,600
10,30,84,700
10,30,84,800
10,30,84,900
10,30,84,1000
10,30,84,1100
10,30,84,1150
10,30,84,1200
10,30,84,1250
10,30,84,1300
10,30,84,1400
10,32,84,500
10,32,84,600
10,32,84,700
10,32,84,800
10,32,84,900
10,32,84,1000
10,32,84,1100
10,32,84,1150
10,32,84,1200
10,32,84,1250
10,32,84,1300
10,32,84,1400
10,34,84,500
10,34,84,600
10,34,84,700
10,34,84,800
10,34,84,900
10,34,84,1000
10,34,84,1100
10,34,84,1150
10,34,84,1200
10,34,84,1250
10,34,84,1300
10,34,84,1400
10,36,84,500
10,36,84,600
10,36,84,700
10,36,84,800
10,36,84,900
10,36,84,1000
10,36,84,1100
10,36,84,1150
10,36,84,1200
10,36,84,1250
10,36,84,1300
10,36,84,1400
10,38,84,500
10,38,84,600
10,38,84,700
10,38,84,800
10,38,84,900
10,38,84,1000
10,38,84,1100
10,38,84,1150
10,38,84,1200
10,38,84,1250
10,38,84,1300
10,38,84,1400
10,24,86,500
10,24,86,600
10,24,86,700
10,24,86,800
10,24,86,900
10,24,86,1000
10,24,86,1100
10,24,86,1150
10,24,86,1200
10,24,86,1250
10,24,86,1300
10,24,86,1400
10,26,86,500
10,26,86,600
10,26,86,700
10,26,86,800
10,26,86,900
10,26,86,1000
10,26,86,1100
10,26,86,1150
10,26,86,1200
10,26,86,1250
10,26,86,1300
10,26,86,1400
10,28,86,500
10,28,86,600
10,28,86,700
10,28,86,800
10,28,86,900
10,28,86,1000
10,28,86,1100
10,28,86,1150
10,28,86,1200
10,28,86,1250
10,28,86,1300
10,28,86,1400
10,30,86,500
10,30,86,600
10,30,86,700
10,30,86,800
10,30,86,900
10,30,86,1000
10,30,86,1100
10,30,86,1150
10,30,86,1200
10,30,86,1250
10,30,86,1300
10,30,86,1400
10,32,86,500
10,32,86,600
10,32,86,700
10,32,86,800
10,32,86,900
10,32,86,1000
10,32,86,1100
10,32,86,1150
10,32,86,1200
10,32,86,1250
10,32,86,1300
10,32,86,1400
10,34,86,500
10,34,86,600
10,34,86,700
10,34,86,800
10,34,86,900
10,34,86,1000
10,34,86,1100
10,34,86,1150
10,34,86,1200
10,34,86,1250
10,34,86,1300
10,34,86,1400
10,36,86,500
10,36,86,600
10,36,86,700
10,36,86,800
10,36,86,900
10,36,86,1000
10,36,86,1100
10,36,86,1150
10,36,86,1200
10,36,86,1250
10,36,86,1300
10,36,86,1400
10,38,86,500
10,38,86,600
10,38,86,700
10,38,86,800
10,38,86,900
10,38,86,1000
10,38,86,1100
10,38,86,1150
10,38,86,1200
10,38,86,1250
10,38,86,1300
10,38,86,1400
10,40,86,500
10,40,86,600
10,40,86,700
10,40,86,800
10,40,86,900
10,40,86,1000
10,40,86,1100
10,40,86,1150
10,40,86,1200
10,40,86,1250
10,40,86,1300
10,40,86,1400
10,24,88,500
10,24,88,600
10,24,88,700
10,24,88,800
10,24,88,900
10,24,88,1000
10,24,88,1100
10,24,88,1150
10,24,88,1200
10,24,88,1250
10,24,88,1300
10,24,88,1400
10,26,88,500
10,26,88,600
10,26,88,700
10,26,88,800
10,26,88,900
10,26,88,1000
10,26,88,1100
10,26,88,1150
10,26,88,1200
10,26,88,1250
10,26,88,1300
10,26,88,1400
10,28,88,500
10,28,88,600
10,28,88,700
10,28,88,800
10,28,88,900
10,28,88,1000
10,28,88,1100
10,28,88,1150
10,28,88,1200
10,28,88,1250
10,28,88,1300
10,28,88,1400
10,30,88,500
10,30,88,600
10,30,88,700
10,30,88,800
10,30,88,900
10,30,88,1000
10,30,88,1100
10,30,88,1150
10,30,88,1200
10,30,88,1250
10,30,88,1300
10,30,88,1400
10,32,88,500
10,32,88,600
10,32,88,700
10,32,88,800
10,32,88,900
10,32,88,1000
10,32,88,1100
10,32,88,1150
10,32,88,1200
10,32,88,1250
10,32,88,1300
10,32,88,1400
10,34,88,500
10,34,88,600
10,34,88,700
10,34,88,800
10,34,88,900
10,34,88,1000
10,34,88,1100
10,34,88,1150
10,34,88,1200
10,34,88,1250
10,34,88,1300
10,34,88,1400
10,36,88,500
10,36,88,600
10,36,88,700
10,36,88,800
10,36,88,900
10,36,88,1000
10,36,88,1100
10,36,88,1150
10,36,88,1200
10,36,88,1250
10,36,88,1300
10,36,88,1400
10,38,88,500
10,38,88,600
10,38,88,700
10,38,88,800
10,38,88,900
10,38,88,1000
10,38,88,1100
10,38,88,1150
10,38,88,1200
10,38,88,1250
10,38,88,1300
10,38,88,1400
10,40,88,500
10,40,88,600
10,40,88,700
10,40,88,800
10,40,88,900
10,40,88,1000
10,40,88,1100
10,40,88,1150
10,40,88,1200
10,40,88,1250
10,40,88,1300
10,40,88,1400
10,24,90,500
10,24,90,600
10,24,90,700
10,24,90,800
10,24,90,900
10,24,90,1000
10,24,90,1100
10,24,90,1150
10,24,90,1200
10,24,90,1250
10,24,90,1300
10,24,90,1400
10,26,90,500
10,26,90,600
10,26,90,700
10,26,90,800
10,26,90,900
10,26,90,1000
10,26,90,1100
10,26,90,1150
10,26,90,1200
10,26,90,1250
10,26,90,1300
10,26,90,1400
10,28,90,500
10,28,90,600
10,28,90,700
10,28,90,800
10,28,90,900
10,28,90,1000
10,28,90,1100
10,28,90,1150
10,28,90,1200
10,28,90,1250
10,28,90,1300
10,28,90,1400
10,30,90,500
10,30,90,600
10,30,90,700
10,30,90,800
10,30,90,900
10,30,90,1000
10,30,90,1100
10,30,90,1150
10,30,90,1200
10,30,90,1250
10,30,90,1300
10,30,90,1400
10,32,90,500
10,32,90,600
10,32,90,700
10,32,90,800
10,32,90,900
10,32,90,1000
10,32,90,1100
10,32,90,1150
10,32,90,1200
10,32,90,1250
10,32,90,1300
10,32,90,1400
10,34,90,500
10,34,90,600
10,34,90,700
10,34,90,800
10,34,90,900
10,34,90,1000
10,34,90,1100
10,34,90,1150
10,34,90,1200
10,34,90,1250
10,34,90,1300
10,34,90,1400
10,36,90,500
10,36,90,600
10,36,90,700
10,36,90,800
10,36,90,900
10,36,90,1000
10,36,90,1100
10,36,90,1150
10,36,90,1200
10,36,90,1250
10,36,90,1300
10,36,90,1400
10,38,90,500
10,38,90,600
10,38,90,700
10,38,90,800
10,38,90,900
10,38,90,1000
10,38,90,1100
10,38,90,1150
10,38,90,1200
10,38,90,1250
10,38,90,1300
10,38,90,1400
10,40,90,500
10,40,90,600
10,40,90,700
10,40,90,800
10,40,90,900
10,40,90,1000
10,40,90,1100
10,40,90,1150
10,40,90,1200
10,40,90,1250
10,40,90,1300
10,40,90,1400
12,24,60,500
12,24,60,600
12,24,60,700
12,24,60,800
12,24,60,900
12,24,60,1000
12,24,60,1100
12,24,60,1150
12,24,60,1200
12,24,60,1250
12,24,60,1300
12,24,60,1400
12,26,60,500
12,26,60,600
12,26,60,700
12,26,60,800
12,26,60,900
12,26,60,1000
12,26,60,1100
12,26,60,1150
12,26,60,1200
12,26,60,1250
12,26,60,1300
12,26,60,1400
12,28,60,500
12,28,60,600
12,28,60,700
12,28,60,800
12,28,60,900
12,28,60,1000
12,28,60,1100
12,28,60,1150
12,28,60,1200
12,28,60,1250
12,28,60,1300
12,28,60,1400
12,24,62,500
12,24,62,600
12,24,62,700
12,24,62,800
12,24,62,900
12,24,62,1000
12,24,62,1100
12,24,62,1150
12,24,62,1200
12,24,62,1250
12,24,62,1300
12,24,62,1400
12,26,62,500
12,26,62,600
12,26,62,700
12,26,62,800
12,26,62,900
12,26,62,1000
12,26,62,1100
12,26,62,1150
12,26,62,1200
12,26,62,1250
12,26,62,1300
12,26,62,1400
12,28,62,500
12,28,62,600
12,28,62,700
12,28,62,800
12,28,62,900
12,28,62,1000
12,28,62,1100
12,28,62,1150
12,28,62,1200
12,28,62,1250
12,28,62,1300
12,28,62,1400
12,30,62,500
12,30,62,600
12,30,62,700
12,30,62,800
12,30,62,900
12,30,62,1000
12,30,62,1100
12,30,62,1150
12,30,62,1200
12,30,62,1250
12,30,62,1300
12,30,62,1400
12,24,64,500
12,24,64,600
12,24,64,700
12,24,64,800
12,24,64,900
12,24,64,1000
12,24,64,1100
12,24,64,1150
12,24,64,1200
12,24,64,1250
12,24,64,1300
12,24,64,1400
12,26,64,500
12,26,64,600
12,26,64,700
12,26,64,800
12,26,64,900
12,26,64,1000
12,26,64,1100
12,26,64,1150
12,26,64,1200
12,26,64,1250
12,26,64,1300
12,26,64,1400
12,28,64,500
12,28,64,600
12,28,64,700
12,28,64,800
12,28,64,900
12,28,64,1000
12,28,64,1100
12,28,64,1150
12,28,64,1200
12,28,64,1250
12,28,64,1300
12,28,64,1400
12,30,64,500
12,30,64,600
12,30,64,700
12,30,64,800
12,30,64,900
12,30,64,1000
12,30,64,1100
12,30,64,1150
12,30,64,1200
12,30,64,1250
12,30,64,1300
12,30,64,1400
12,24,66,500
12,24,66,600
12,24,66,700
12,24,66,800
12,24,66,900
12,24,66,1000
12,24,66,1100
12,24,66,1150
12,24,66,1200
12,24,66,1250
12,24,66,1300
12,24,66,1400
12,26,66,500
12,26,66,600
12,26,66,700
12,26,66,800
12,26,66,900
12,26,66,1000
12,26,66,1100
12,26,66,1150
12,26,66,1200
12,26,66,1250
12,26,66,1300
12,26,66,1400
12,28,66,500
12,28,66,600
12,28,66,700
12,28,66,800
12,28,66,900
12,28,66,1000
12,28,66,1100
12,28,66,1150
12,28,66,1200
12,28,66,1250
12,28,66,1300
12,28,66,1400
12,30,66,500
12,30,66,600
12,30,66,700
12,30,66,800
12,30,66,900
12,30,66,1000
12,30,66,1100
12,30,66,1150
12,30,66,1200
12,30,66,1250
12,30,66,1300
12,30,66,1400
12,24,68,500
12,24,68,600
12,24,68,700
12,24,68,800
12,24,68,900
12,24,68,1000
12,24,68,1100
12,24,68,1150
12,24,68,1200
12,24,68,1250
12,24,68,1300
12,24,68,1400
12,26,68,500
12,26,68,600
12,26,68,700
12,26,68,800
12,26,68,900
12,26,68,1000
12,26,68,1100
12,26,68,1150
12,26,68,1200
12,26,68,1250
12,26,68,1300
12,26,68,1400
12,28,68,500
12,28,68,600
12,28,68,700
12,28,68,800
12,28,68,900
12,28,68,1000
12,28,68,1100
12,28,68,1150
12,28,68,1200
12,28,68,1250
12,28,68,1300
12,28,68,1400
12,30,68,500
12,30,68,600
12,30,68,700
12,30,68,800
12,30,68,900
12,30,68,1000
12,30,68,1100
12,30,68,1150
12,30,68,1200
12,30,68,1250
12,30,68,1300
12,30,68,1400
12,32,68,500
12,32,68,600
12,32,68,700
12,32,68,800
12,32,68,900
12,32,68,1000
12,32,68,1100
12,32,68,1150
12,32,68,1200
12,32,68,1250
12,32,68,1300
12,32,68,1400
12,24,70,500
12,24,70,600
12,24,70,700
12,24,70,800
12,24,70,900
12,24,70,1000
12,24,70,1100
12,24,70,1150
12,24,70,1200
12,24,70,1250
12,24,70,1300
12,24,70,1400
12,26,70,500
12,26,70,600
12,26,70,700
12,26,70,800
12,26,70,900
12,26,70,1000
12,26,70,1100
12,26,70,1150
12,26,70,1200
12,26,70,1250
12,26,70,1300
12,26,70,1400
12,28,70,500
12,28,70,600
12,28,70,700
12,28,70,800
12,28,70,900
12,28,70,1000
12,28,70,1100
12,28,70,1150
12,28,70,1200
12,28,70,1250
12,28,70,1300
12,28,70,1400
12,30,70,500
12,30,70,600
12,30,70,700
12,30,70,800
12,30,70,900
12,30,70,1000
12,30,70,1100
12,30,70,1150
12,30,70,1200
12,30,70,1250
12,30,70,1300
12,30,70,1400
12,32,70,500
12,32,70,600
12,32,70,700
12,32,70,800
12,32,70,900
12,32,70,1000
12,32,70,1100
12,32,70,1150
12,32,70,1200
12,32,70,1250
12,32,70,1300
12,32,70,1400
12,24,72,500
12,24,72,600
12,24,72,700
12,24,72,800
12,24,72,900
12,24,72,1000
12,24,72,1100
12,24,72,1150
12,24,72,1200
12,24,72,1250
12,24,72,1300
12,24,72,1400
12,26,72,500
12,26,72,600
12,26,72,700
12,26,72,800
12,26,72,900
12,26,72,1000
12,26,72,1100
12,26,72,1150
12,26,72,1200
12,26,72,1250
12,26,72,1300
12,26,72,1400
12,28,72,500
12,28,72,600
12,28,72,700
12,28,72,800
12,28,72,900
12,28,72,1000
12,28,72,1100
12,28,72,1150
12,28,72,1200
12,28,72,1250
12,28,72,1300
12,28,72,1400
12,30,72,500
12,30,72,600
12,30,72,700
12,30,72,800
12,30,72,900
12,30,72,1000
12,30,72,1100
12,30,72,1150
12,30,72,1200
12,30,72,1250
12,30,72,1300
12,30,72,1400
12,32,72,500
12,32,72,600
12,32,72,700
12,32,72,800
12,32,72,900
12,32,72,1000
12,32,72,1100
12,32,72,1150
12,32,72,1200
12,32,72,1250
12,32,72,1300
12,32,72,1400
12,34,72,500
12,34,72,600
12,34,72,700
12,34,72,800
12,34,72,900
12,34,72,1000
12,34,72,1100
12,34,72,1150
12,34,72,1200
12,34,72,1250
12,34,72,1300
12,34,72,1400
12,24,74,500
12,24,74,600
12,24,74,700
12,24,74,800
12,24,74,900
12,24,74,1000
12,24,74,1100
12,24,74,1150
12,24,74,1200
12,24,74,1250
12,24,74,1300
12,24,74,1400
12,26,74,500
12,26,74,600
12,26,74,700
12,26,74,800
12,26,74,900
12,26,74,1000
12,26,74,1100
12,26,74,1150
12,26,74,1200
12,26,74,1250
12,26,74,1300
12,26,74,1400
12,28,74,500
12,28,74,600
12,28,74,700
12,28,74,800
12,28,74,900
12,28,74,1000
12,28,74,1100
12,28,74,1150
12,28,74,1200
12,28,74,1250
12,28,74,1300
12,28,74,1400
12,30,74,500
12,30,74,600
12,30,74,700
12,30,74,800
12,30,74,900
12,30,74,1000
12,30,74,1100
12,30,74,1150
12,30,74,1200
12,30,74,1250
12,30,74,1300
